2023-10-11 15:29:35.099 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
origin: http://localhost:4300
sec-fetch-site: same-site
sec-fetch-mode: cors
sec-fetch-dest: empty
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:31.724 [http-nio-8088-exec-4] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/categories?page=1&limit=100':

org.apache.catalina.connector.RequestFacade@149b695b

servletPath:/api/v1/categories
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
accept: application/json, text/plain, */*
sec-ch-ua-mobile: ?0
authorization: Bearer eyJhbGciOiJIUzI1NiJ9.eyJwaG9uZU51bWJlciI6IjMzNDQ1NTY2Iiwic3ViIjoiMzM0NDU1NjYiLCJleHAiOjE2OTc2MzM0NDd9.VbjNmGjlWBVeKb_uB9K_U5mTy_Zr1HRFZHSOrB-C2I4
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
origin: http://localhost:4300
sec-fetch-site: same-site
sec-fetch-mode: cors
sec-fetch-dest: empty
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:31.725 [http-nio-8088-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products?keyword=&category_id=0&page=0&limit=12
2023-10-23 09:35:31.725 [http-nio-8088-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/categories?page=1&limit=100
2023-10-23 09:35:31.737 [http-nio-8088-exec-4] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/categories?page=1&limit=100
2023-10-23 09:35:31.737 [http-nio-8088-exec-3] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products?keyword=&category_id=0&page=0&limit=12
2023-10-23 09:35:31.772 [http-nio-8088-exec-3] INFO  c.p.s.controllers.ProductController - keyword = , category_id = 0, page = 0, limit = 12
2023-10-23 09:35:32.136 [http-nio-8088-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2023-10-23 09:35:32.203 [http-nio-8088-exec-3] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2023-10-23 09:35:32.238 [http-nio-8088-exec-6] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/c4bd25e4-620c-44fc-9f69-22edde299a8f_011.jpg':

org.apache.catalina.connector.RequestFacade@5f552f09

servletPath:/api/v1/products/images/c4bd25e4-620c-44fc-9f69-22edde299a8f_011.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.238 [http-nio-8088-exec-8] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg':

org.apache.catalina.connector.RequestFacade@26fbe8aa

servletPath:/api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.238 [http-nio-8088-exec-6] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/c4bd25e4-620c-44fc-9f69-22edde299a8f_011.jpg
2023-10-23 09:35:32.238 [http-nio-8088-exec-8] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg
2023-10-23 09:35:32.240 [http-nio-8088-exec-5] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg':

org.apache.catalina.connector.RequestFacade@1fe50d61

servletPath:/api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.240 [http-nio-8088-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg
2023-10-23 09:35:32.243 [http-nio-8088-exec-8] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg
2023-10-23 09:35:32.246 [http-nio-8088-exec-6] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/c4bd25e4-620c-44fc-9f69-22edde299a8f_011.jpg
2023-10-23 09:35:32.246 [http-nio-8088-exec-7] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg':

org.apache.catalina.connector.RequestFacade@21acba7

servletPath:/api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.247 [http-nio-8088-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg
2023-10-23 09:35:32.250 [http-nio-8088-exec-10] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/3036dff0-72cd-48d4-9efd-7221f41fc61d_022.jpg':

org.apache.catalina.connector.RequestFacade@3ba4d15e

servletPath:/api/v1/products/images/3036dff0-72cd-48d4-9efd-7221f41fc61d_022.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.250 [http-nio-8088-exec-9] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/null':

org.apache.catalina.connector.RequestFacade@13a6e574

servletPath:/api/v1/products/images/null
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4300/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=8F6F329D4F91591F0DD9D560A7514E77; phpMyAdmin=7a5c962f95ba7affd5e563bf1871ba0b; pmaUser-1=0Lvac48fpWoW62TtyAcTXHXB6Z9inKFyVTh1J3CUb%2FZCjCytk3v638XPKIg%3D; pmaAuth-1=BAGosYapVNN2EbpN6x1wDheESlGv7evFPYEFG%2Be91CDjujn3tY%2B31u%2BB2QJmMFNInRu9oEaeJKKhgfLqKe08gp0g4i8%3D


Security filter chain: [
  DisableEncodeUrlFilter
  WebAsyncManagerIntegrationFilter
  SecurityContextHolderFilter
  HeaderWriterFilter
  CorsFilter
  LogoutFilter
  JwtTokenFilter
  RequestCacheAwareFilter
  SecurityContextHolderAwareRequestFilter
  AnonymousAuthenticationFilter
  ExceptionTranslationFilter
  AuthorizationFilter
]


************************************************************


2023-10-23 09:35:32.250 [http-nio-8088-exec-9] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/null
2023-10-23 09:35:32.251 [http-nio-8088-exec-10] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/products/images/3036dff0-72cd-48d4-9efd-7221f41fc61d_022.jpg
2023-10-23 09:35:32.250 [http-nio-8088-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg
2023-10-23 09:35:32.254 [http-nio-8088-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg
2023-10-23 09:35:32.264 [http-nio-8088-exec-9] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/null
2023-10-23 09:35:32.268 [http-nio-8088-exec-6] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2023-10-23 09:35:32.267 [http-nio-8088-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2023-10-23 09:35:32.266 [http-nio-8088-exec-10] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/products/images/3036dff0-72cd-48d4-9efd-7221f41fc61d_022.jpg
2023-10-23 09:35:32.273 [http-nio-8088-exec-8] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2023-10-23 09:35:32.275 [http-nio-8088-exec-8] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/326235eb-015b-4176-8977-fb96df932557_032.jpg':

org.apache.catalina.connector.RequestFacade@65078a65

servletPath:/api/v1/products/images/326235eb-015b-4176-8977-fb96df932557_032.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Chromium";v="118", "Google Chrome";v="118", "Not=A?Brand";v="99"
